ticker,cluster,boundary_flag,cluster_distance,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,cvar_95,beta,tail_ratio,rolling_correlation_std,liquidity_score,roe,expense_ratio,quality_score,dividend_yield,pe_ratio,sector,industry,is_etf,esg_score,category
AAPL,0,True,3.33754,0.25343,0.26130,0.84412,1.20057,-0.33361,-0.03669,1.18055,1.03949,0.13499,14585424898.85,1.71422,0.00,1.71422,0.36,38.03882,Technology,Consumer Electronics,False,18.88,Growth
NET,3,False,1.56429,0.67941,0.55216,1.14599,1.73419,-0.44997,-0.07209,1.93587,1.19697,0.13455,561567900.15,-0.08882,0.00,-0.08882,0.00,237.61629,Technology,Software - Infrastructure,False,26.96,Growth
NVDA,1,True,2.90109,1.21476,0.50823,1.74532,2.78649,-0.36881,-0.06417,2.09672,1.19777,0.10373,34513618591.71,1.07359,0.00,1.07359,0.02,44.45297,Technology,Semiconductors,False,13.43,Growth
ESGE,0,False,1.10910,0.15333,0.16609,0.70303,1.05796,-0.16711,-0.02211,0.71803,1.08333,0.10940,25019355.49,,0.18,0.82000,2.14,,Unknown,Unknown,True,20.74,Impact
ICLN,2,False,1.75454,-0.06131,0.24038,-0.31256,-0.49043,-0.49011,-0.03253,0.77294,1.02615,0.17039,60986300.32,,0.40,0.60000,1.64,,Unknown,Unknown,True,23.56,Core
OKLO,3,False,1.71773,1.14230,1.01939,1.22645,1.75739,-0.69336,-0.12106,1.75835,1.56364,0.17854,1911921778.00,-0.10425,0.00,-0.10425,0.00,-247.66667,Utilities,Utilities - Independent Power Producers,False,22.51,Reject
NLR,0,False,1.30333,0.37275,0.29744,1.08368,1.63945,-0.30475,-0.03957,0.99319,1.10896,0.11141,100534254.60,,0.45,0.55000,0.45,,Unknown,Unknown,True,22.51,Growth
VEA,0,True,2.60843,0.16411,0.14440,0.85019,1.22768,-0.13453,-0.01928,0.72192,0.99841,0.07731,779971466.82,,0.05,0.95000,2.80,,Unknown,Unknown,True,13.43,Impact
NXT,1,False,1.44688,0.45121,0.58911,0.85113,1.66413,-0.48612,-0.06589,1.11864,1.52946,0.16010,201038495.52,0.35449,0.00,0.35449,0.00,22.50777,Technology,Solar,False,19.82,Growth
NEE,2,False,1.21630,0.02876,0.27205,0.09320,0.12040,-0.42280,-0.04306,0.43724,0.84662,0.15393,838319985.35,0.08236,0.00,0.08236,2.67,26.96825,Utilities,Utilities - Regulated Electric,False,21.82,Core
XYL,0,False,1.43647,0.09247,0.23150,0.32512,0.43937,-0.28733,-0.03436,0.91316,0.94300,0.12767,184158587.01,0.08555,0.00,0.08555,1.15,36.40568,Industrials,Specialty Industrial Machinery,False,21.46,Growth
CRH,1,False,1.42950,0.48261,0.28967,1.37158,2.25241,-0.27006,-0.03687,1.18714,1.19118,0.11415,460949673.36,0.14487,0.00,0.14487,1.22,24.22355,Basic Materials,Building Materials,False,19.51,Growth
BMY,2,False,1.14887,-0.10338,0.25874,-0.45133,-0.66389,-0.46882,-0.03680,0.30208,1.01080,0.13395,808300613.12,0.33777,0.00,0.33777,4.87,17.15825,Healthcare,Drug Manufacturers - General,False,23.63,Core
TYL,0,False,1.45754,0.12620,0.26367,0.43064,0.67461,-0.29950,-0.03506,0.80782,1.16560,0.19573,173873523.20,0.09168,0.00,0.09168,0.00,64.14445,Technology,Software - Application,False,21.91,Growth
GRMN,0,False,1.11740,0.31368,0.30884,0.90810,1.25011,-0.27975,-0.03848,1.00040,1.13182,0.18351,186328949.82,0.19655,0.00,0.19655,1.80,24.56404,Technology,Scientific & Technical Instruments,False,20.57,Growth
GOOG,1,False,1.45335,0.47949,0.30291,1.31829,1.92450,-0.29350,-0.04127,1.16855,1.08537,0.10225,7553367950.60,0.35450,0.00,0.35450,0.26,31.65054,Communication Services,Internet Content & Information,False,16.64,Growth
AVGO,1,False,1.24728,0.96389,0.46827,1.59366,2.53254,-0.41150,-0.05789,1.85794,1.36642,0.10640,9344548698.66,0.27083,0.00,0.27083,0.62,98.09535,Technology,Semiconductors,False,23.69,Growth
CYBR,1,False,1.64074,0.49424,0.36199,1.18385,1.78761,-0.26147,-0.04872,1.24598,1.16279,0.13654,262914658.72,-0.12727,0.00,-0.12727,0.00,137.60472,Technology,Software - Infrastructure,False,23.00,Growth
CRWD,1,False,0.97121,0.64363,0.45096,1.24362,1.83229,-0.44437,-0.06157,1.64177,1.06713,0.11358,1361477061.32,-0.08815,0.00,-0.08815,0.00,122.75644,Technology,Software - Infrastructure,False,18.78,Growth
AMD,3,False,1.75034,0.43595,0.52334,0.87437,1.43713,-0.63000,-0.06806,2.05253,1.19515,0.13679,12976361011.20,0.05317,0.00,0.05317,0.00,113.92670,Technology,Semiconductors,False,22.51,Growth
DDOG,1,False,1.73288,0.30466,0.49766,0.69843,1.10258,-0.48414,-0.06362,1.46672,1.21979,0.13637,711603928.20,0.03519,0.00,0.03519,0.00,502.67743,Technology,Software - Application,False,21.84,Growth
PLTR,1,True,2.21995,1.90894,0.67096,1.86541,3.24895,-0.40611,-0.07993,2.26234,1.44450,0.11664,9593734647.20,0.19504,0.00,0.19504,0.00,400.18182,Technology,Software - Infrastructure,False,20.73,Growth
ABT,0,False,1.28478,0.08022,0.20092,0.28538,0.41626,-0.20878,-0.02731,0.33063,1.05941,0.15321,780679108.33,0.30620,0.00,0.30620,1.88,15.73995,Healthcare,Medical Devices,False,23.37,Growth
VRTX,0,False,1.97946,0.13421,0.28095,0.45146,0.50050,-0.29067,-0.03992,0.51758,0.84466,0.05907,687266857.93,0.22307,0.00,0.22307,0.00,32.56892,Healthcare,Biotechnology,False,28.62,Growth
TEM,3,True,2.65439,0.52578,1.07953,0.88105,1.56684,-0.58993,-0.12766,2.69630,1.30576,0.08189,547355459.31,-0.72612,0.00,-0.72612,0.00,-107.01429,Healthcare,Health Information Services,False,33.39,Reject
ISRG,0,False,1.92845,0.28357,0.30918,0.83326,1.27796,-0.29627,-0.04082,1.18117,1.15408,0.16148,1337043853.35,0.16902,0.00,0.16902,0.00,75.15964,Healthcare,Medical Instruments & Supplies,False,27.76,Growth
PG,2,True,2.19870,0.02011,0.16145,-0.04541,-0.06144,-0.16893,-0.02429,0.18162,0.89730,0.16870,1193508736.76,0.31902,0.00,0.31902,2.88,21.41752,Consumer Defensive,Household & Personal Products,False,25.68,Core
COST,0,False,1.07314,0.25328,0.19920,1.03641,1.42789,-0.17375,-0.02811,0.64102,0.99310,0.14308,2261423943.96,0.30686,0.00,0.30686,0.56,50.75729,Consumer Defensive,Discount Stores,False,22.88,Core
WMT,0,False,1.62900,0.33043,0.19926,1.33726,1.88122,-0.21928,-0.02680,0.47679,1.09550,0.17896,1943449948.74,0.23661,0.00,0.23661,0.82,40.00350,Consumer Defensive,Discount Stores,False,21.57,Growth
JBGS,2,True,2.16996,0.01244,0.33891,0.08583,0.13635,-0.36457,-0.04485,0.93387,1.06743,0.11003,15625742.64,-0.08919,0.00,-0.08919,3.87,-11.04268,Real Estate,REIT - Office,False,32.84,Core
ARE,2,True,3.91699,-0.28120,0.33767,-0.92999,-1.17209,-0.67487,-0.05213,0.95485,0.82160,0.13445,112512682.44,-0.01084,0.00,-0.01084,9.67,14.07558,Real Estate,REIT - Office,False,31.18,Core
HASI,2,True,2.54325,0.07856,0.48214,0.31430,0.44906,-0.60645,-0.06982,1.11984,1.02432,0.13263,41001199.47,0.12545,0.00,0.12545,5.04,14.36638,Financial Services,Asset Management,False,17.84,Core
SPG,0,True,2.07416,0.22283,0.24137,0.79145,1.09661,-0.24319,-0.03445,0.91051,0.99966,0.13731,274110837.50,0.82455,0.00,0.82455,4.83,26.53566,Real Estate,REIT - Retail,False,26.85,Growth
IEMG,0,False,1.28694,0.15016,0.15920,0.70907,1.06668,-0.17206,-0.02148,0.70139,1.06834,0.10864,854448465.12,,0.11,0.89000,2.85,,Unknown,Unknown,True,22.51,Growth
CEG,1,False,1.12815,0.60320,0.49185,1.12532,1.58929,-0.50702,-0.06643,1.45254,1.14311,0.15154,961478317.08,0.19839,0.00,0.19839,0.43,41.66782,Utilities,Utilities - Independent Power Producers,False,22.21,Growth
AEP,0,False,1.55026,0.11889,0.19761,0.46561,0.71571,-0.25574,-0.02683,0.19079,1.05361,0.18605,411704498.88,0.12923,0.00,0.12923,3.22,17.26023,Utilities,Utilities - Regulated Electric,False,23.59,Growth
SRE,2,False,1.53008,0.06885,0.23540,0.23393,0.26937,-0.31621,-0.03294,0.60051,0.87992,0.16129,362189442.04,0.06770,0.00,0.06770,2.84,27.91692,Utilities,Utilities - Diversified,False,21.82,Core
DUK,0,False,1.83299,0.10467,0.17187,0.43302,0.69421,-0.16540,-0.02291,0.10880,0.98378,0.17343,358398823.86,0.09905,0.00,0.09905,3.59,18.68032,Utilities,Utilities - Regulated Electric,False,22.51,Core
BEP,0,0.03265,0.33740,0.14339,0.23146,-0.35575,-0.04513,0.83138,1.17408,0.10959,22440723.52,0.0073,0.00,0.0073,5.35,-348.50,,,Utilities,Utilities - Renewable,False,26.96,Impact
FSLR,0,0.15306,0.56396,0.45664,0.79508,-0.59968,-0.06810,1.16153,1.38361,0.12409,571854188.92,0.16864,0.00,0.16864,0.00,19.65157,,,Technology,Solar,False,19.82,Impact