ticker,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,cvar_95,beta,tail_ratio,rolling_correlation_std,liquidity_score,roe,expense_ratio,quality_score,dividend_yield,pe_ratio,sector,industry,is_etf,esg_score,category
AAPL,0.25343,0.26130,0.84412,1.20057,-0.33361,-0.03669,1.18055,1.03949,0.13499,14585424898.85,1.71422,0.0000,1.71422,0.36,38.03882,Technology,Consumer Electronics,False,18.88,Growth
NVDA,1.21476,0.50823,1.74532,2.78649,-0.36881,-0.06417,2.09672,1.19777,0.10373,34513618591.71,1.07359,0.0000,1.07359,0.02,44.45297,Technology,Semiconductors,False,13.43,Growth
ICLN,-0.06131,0.24038,-0.31256,-0.49043,-0.49011,-0.03253,0.77294,1.02615,0.17039,60986300.32,,0.4000,0.60000,1.64,,Unknown,Unknown,True,23.56,Impact
NLR,0.37275,0.29744,1.08368,1.63945,-0.30475,-0.03957,0.99319,1.10896,0.11141,100534254.60,,0.4500,0.55000,0.45,,Unknown,Unknown,True,22.51,Impact
VEA,0.16411,0.14440,0.85019,1.22768,-0.13453,-0.01928,0.72192,0.99841,0.07731,779971466.82,,0.0500,0.95000,2.80,,Unknown,Unknown,True,13.43,Core
XYL,0.09247,0.23150,0.32512,0.43937,-0.28733,-0.03436,0.91316,0.94300,0.12767,184158587.01,0.08555,0.0000,0.08555,1.15,36.40568,Industrials,Specialty Industrial Machinery,False,21.46,Impact
CRH,0.48261,0.28967,1.37158,2.25241,-0.27006,-0.03687,1.18714,1.19118,0.11415,460949673.36,0.14487,0.0000,0.14487,1.22,24.22355,Basic Materials,Building Materials,False,19.51,Impact
GOOG,0.47949,0.30291,1.31829,1.92450,-0.29350,-0.04127,1.16855,1.08537,0.10225,7553367950.60,0.35450,0.0000,0.35450,0.26,31.65054,Communication Services,Internet Content & Information,False,16.64,Growth
AVGO,0.96389,0.46827,1.59366,2.53254,-0.41150,-0.05789,1.85794,1.36642,0.10640,9344548698.66,0.27083,0.0000,0.27083,0.62,98.09535,Technology,Semiconductors,False,23.69,Growth
CRWD,0.64363,0.45096,1.24362,1.83229,-0.44437,-0.06157,1.64177,1.06713,0.11358,1361477061.32,-0.08815,0.0000,-0.08815,0.00,122.75644,Technology,Software - Infrastructure,False,18.78,Growth
ABT,0.08022,0.20092,0.28538,0.41626,-0.20878,-0.02731,0.33063,1.05941,0.15321,780679108.33,0.30620,0.0000,0.30620,1.88,15.73995,Healthcare,Medical Devices,False,23.37,Core
ISRG,0.28357,0.30918,0.83326,1.27796,-0.29627,-0.04082,1.18117,1.15408,0.16148,1337043853.35,0.16902,0.0000,0.16902,0.00,75.15964,Healthcare,Medical Instruments & Supplies,False,27.76,Growth
PG,0.02011,0.16145,-0.04541,-0.06144,-0.16893,-0.02429,0.18162,0.89730,0.16870,1193508736.76,0.31902,0.0000,0.31902,2.88,21.41752,Consumer Defensive,Household & Personal Products,False,25.68,Core
COST,0.25328,0.19920,1.03641,1.42789,-0.17375,-0.02811,0.64102,0.99310,0.14308,2261423943.96,0.30686,0.0000,0.30686,0.56,50.75729,Consumer Defensive,Discount Stores,False,22.88,Core
WMT,0.33043,0.19926,1.33726,1.88122,-0.21928,-0.02680,0.47679,1.09550,0.17896,1943449948.74,0.23661,0.0000,0.23661,0.82,40.00350,Consumer Defensive,Discount Stores,False,21.57,Core
CEG,0.60320,0.49185,1.12532,1.58929,-0.50702,-0.06643,1.45254,1.14311,0.15154,961478317.08,0.19839,0.0000,0.19839,0.43,41.66782,Utilities,Utilities - Independent Power Producers,False,22.21,Growth
DUK,0.10467,0.17187,0.43302,0.69421,-0.16540,-0.02291,0.10880,0.98378,0.17343,358398823.86,0.09905,0.0000,0.09905,3.59,18.68032,Utilities,Utilities - Regulated Electric,False,22.51,Core
VTI,0.2071,0.1576,1.023,1.3968,-0.193,-0.0218,1.0084,0.9611,0.0026,1.36e+09,,0.0003,0.9997,1.14,,Unknown,Unknown,True,25,Core
MRK,0.0055,0.2381,-0.0268,-0.0354,-0.4344,-0.0353,0.3158,0.9641,0.1319,1.33e+09,0.3949,0.0000,0.3949,3.32,13.35,Healthcare,Drug Manufacturers - General,False,15.11,Core
VO,0.1317,0.1546,0.6203,0.8833,-0.1902,-0.0212,0.898,0.9565,0.0525,1.86e+08,,0.0004,0.9996,1.49,,Unknown,Unknown,True,15,Core
XLF,0.1719,0.1665,0.7984,1.0355,-0.1627,-0.0249,0.8367,0.8698,0.1145,2.2e+09,,0.0008,0.9992,1.36,,Unknown,Unknown,True,25,Core
EXPE,0.3807,0.4288,0.8755,1.2169,-0.337,-0.0556,1.391,1.1065,0.1882,5.29e+08,0.5389,0.0000,0.5389,0.61,24.87,Consumer Cyclical,Travel Services,False,18.72,Growth
O,0.03242,0.18227,0.0455,0.06624,-0.29687,-0.02617,0.3229,0.93579,0.19424,329983234.61,0.02488,0.0000,0.02488,5.57,54.401867,Real Estate,REIT - Retail,False,15.27,Core
JPM,0.36835,0.22822,1.31873,1.69199,-0.24424,-0.03436,0.88351,0.89358,0.15472,2629442446.8,0.16437,0.0000,0.16437,1.92,15.656265,Financial Services,Banks - Diversified,False,22.44,Core
VST,0.97675,0.52741,1.49171,1.94739,-0.48804,-0.07248,1.61288,1.08748,0.15386,811570367.34,0.1731,0.0000,0.1731,0.53,63.334538,Utilities,Utilities - Independent Power Producers,False,26.23,Growth
TT,0.33987,0.26315,1.09558,1.51271,-0.24436,-0.03788,0.98492,0.97203,0.12932,521823674.35,0.3721,0.0000,0.3721,0.92,30.966387,Industrials,Building Products & Equipment,False,13.97,Impact
ECL,0.22043,0.20288,0.88910,1.27454,-0.17259,-0.02886,0.64519,1.04081,0.17253,390264088.5,0.21869,0.0000,0.21869,0.98,38.046047,Basic Materials,Specialty Chemicals,False,19.73,Impact