ticker,market_cap,sector,industry,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,cvar_95,beta_calculated,pe_ratio,pb_ratio,dividend_yield,roe,beta_av,profit_margin,expense_ratio,net_assets,esg_score
NXT,,Technology,Consumer Electronics,0.4773123308628184,0.5900334349780861,0.8809766509447143,1.724928176954438,-0.4861224958256977,-0.0658935000687915,1.112160920792589,23.489637,6.7755194,0.0,0.35449,2.317,0.17079,,,14.53
NEE,,Utilities,Regulated Electric,0.0071658688898414,0.2729064839677657,0.0170783358208995,0.0221322487606242,-0.4340791872484504,-0.0432337691729402,0.4302033827058886,27.155556,3.2879765,2.65,0.08236,0.738,0.24729,,,26.67
XYL,,Industrials,Industrial - Machinery,0.088022737362359,0.2319944316802142,0.3084861209081392,0.4171798061595548,-0.2952380763198733,-0.034508855369878,0.9061981110163452,36.37113,3.0661595,1.13,0.08555,1.168,0.10659,,,22.64
CRH,,Basic Materials,Construction Materials,0.4471844260652906,0.288552287826581,1.2910866584257354,2.1115069434803,-0.2729165060093819,-0.0368698413597744,1.1642138379892435,23.884232,3.4420667,1.24,0.14487,1.195,0.092980005,,,17.85
ICLN,,ETF,ETF,-0.0630724995872685,0.2414585865258674,-0.3159261431379662,-0.4984852519952014,-0.5056179720098377,-0.0326896233161169,0.777391044756812,20.648235,,1.64,,,,0.39,1679520128.0,15.0
VEA,,ETF,ETF,0.1299555228301212,0.1467516663751045,0.6365019628923425,0.9192704827413802,-0.1436878568765139,-0.0196560082507409,0.720858633504473,17.82323,,2.8,,,,0.03,250765639680.0,55.0
BMY,,Healthcare,Drug Manufacturers - General,-0.1464540723444231,0.2572587828862639,-0.645195326320704,-0.944951248048108,-0.5111549218530107,-0.037077399240193,0.3082897247565289,16.58249,5.40496,5.04,0.33777002,0.309,0.12572,,,18.09
TYL,,Technology,Software - Application,0.1258194137787369,0.2683500104631548,0.4273781407404098,0.6651486372864138,-0.299502094526823,-0.0358975116460699,0.8266925259273975,64.896935,5.5635023,0.0,0.091680005,0.911,0.13719,,,21.08
GRMN,,Technology,"Hardware, Equipment & Parts",0.2956453575141367,0.3094145326076484,0.8622130985757543,1.191765321910128,-0.28231302385273,-0.038578588504717,0.9903617856957893,24.048145,4.4201136,1.85,0.19655001,1.006,0.22625999,,,21.39
GOOG,,Technology,Internet Content & Information,0.493899671873087,0.3047332505632752,1.3437181719168927,1.976711669835144,-0.2943045732361976,-0.0412958685871822,1.169339248203978,31.648222,9.998439,0.26,0.3545,1.082,0.32233003,,,25.5
AAPL,,Technology,Consumer Electronics,0.2442954306287792,0.2625971848425282,0.8136061165067255,1.1654304009614338,-0.3343370956600399,-0.0366880833065536,1.1746927676907988,37.15529,55.610092,0.37,1.7142199,1.109,0.26915002,,,18.88
NET,,Technology,Software - Infrastructure,0.6303938783624019,0.5584052075250753,1.08556473117219,1.6368161694807617,-0.4499716610138543,-0.0735673548665055,1.96498591579586,229.05814,51.21945,0.0,-0.08882,1.927,-0.05118,,,25.63
AVGO,,Technology,Semiconductors,0.9693649478555796,0.4686972465771432,1.5974980951158662,2.550812182481908,-0.414840026855469,-0.0578343655674919,1.8435000592260649,101.941025,6.713328,0.59,0.27083,1.21,0.31592,,,19.2
CYBR,,Technology,Software - Infrastructure,0.4367975893601321,0.366395788107036,1.0661276450456518,1.594151335481904,-0.261484974745137,-0.0501476708575069,1.2212419752907493,131.44395,9.621796,0.0,-0.12727,0.98,-0.17417,,,17.97
CRWD,,Technology,Software - Infrastructure,0.533176297871554,0.4604793408526936,1.0756717178628057,1.525863794061063,-0.4443707693970673,-0.0645594823337534,1.5529981841797231,117.45668,33.487347,0.0,-0.089209996,1.086,-0.06841,,,18.59
AMD,,Technology,Semiconductors,0.431303232931931,0.5242274973857618,0.8673741477202026,1.4294707055177476,-0.6300028513679348,-0.0680639402943526,2.0374740819222543,112.16754,5.737547,0.0,0.05317,1.913,0.10323,,,12.51
DDOG,,Technology,Software - Application,0.2923880724201231,0.500306883644538,0.6785052937721036,1.0707346362575745,-0.4841387302189902,-0.0640430052052176,1.471218489783972,495.0,16.145144,0.0,0.03519,1.233,0.033239998,,,16.27
PLTR,,Technology,Software - Infrastructure,1.8549067567870623,0.6728223653346966,1.8324792102738217,3.2006544886257355,-0.4061145842956548,-0.0801253943431358,2.2513434249647752,385.51163,59.952984,0.0,0.19504,1.477,0.28114,,,21.42
NVDA,,Technology,Semiconductors,1.252839532291873,0.5099862293293577,1.7733428333469592,2.8450024689328064,-0.3688683518628121,-0.0641693310906657,2.094039662611788,44.618813,36.84791,0.02,1.07359,2.269,0.53007,,,13.43
ABT,,Healthcare,Medical - Devices,0.0685436649178905,0.2024635696853229,0.2323444290334832,0.3369448745714821,-0.2131390657805948,-0.0277882899979469,0.3419113420211708,16.148241,4.3865814,1.84,0.3062,0.719,0.3188,,,19.48
VRTX,,Healthcare,Biotechnology,0.1110064277416493,0.2777412192146721,0.3796556741526667,0.4161776766228172,-0.290668391314804,-0.0399228452216266,0.5082837261111989,30.391703,6.3370824,0.0,0.22307,0.322,0.31349,,,20.89
ISRG,,Healthcare,Medical - Instruments & Supplies,0.2984427376770591,0.3102720450481787,0.8689139862449946,1.3404769980071083,-0.2962732611229801,-0.0408199224396403,1.1758177697968086,75.755936,12.037607,0.0,0.16902,1.692,0.28577998,,,18.2
PG,,Consumer Defensive,Household & Personal Products,0.003743693590263,0.1628684088867499,-0.1410032249680105,-0.1910585564303733,-0.1903171815750915,-0.024607259109832,0.194796176559705,21.642336,6.598567,2.85,0.31902,0.381,0.19739,,,25.68
COST,,Consumer Defensive,Discount Stores,0.196331051369317,0.2034174907092935,0.7900805696843227,1.059293792251076,-0.1771260821545926,-0.0293860636286728,0.6372333117606237,49.986794,13.803764,0.57,0.30686,0.982,0.02943,,,28.42
WMT,,Consumer Defensive,Discount Stores,0.2875925027802064,0.199035232145539,1.1733999226452283,1.6606613600716509,-0.2214183861067605,-0.0268049138246082,0.4668595392056915,38.146854,9.053191,0.86,0.23661,0.649,0.03259,,,23.97
